-3.746119999999999
-0.364
1.2649200000000005
0.8343999999999998
2.1679200000000005
2.9916
4.01588
5.030360000000001
5.640040000000003
6.342040000000001
7.067679999999998
-4.969600000000002
7.537560000000002
7.878239999999997
8.52808
8.165880000000001
8.873639999999998
9.238199999999999
9.439200000000001
9.937640000000002
10.085560000000001
10.601199999999999
