"Run 1: Time (s)","Run 1: Potential (V)","Run 1: Potential 2 (V)"
965.2,-2.23443223443,1.5409035409
965.4,-2.23443223443,1.55555555556
965.6,-2.23443223443,1.56043956044
965.8,-2.23931623932,1.55067155067
966,-2.22954822955,1.56043956044
966.2,-2.23443223443,1.57020757021
966.4,-2.22954822955,1.56532356532
966.6,-2.22954822955,1.57020757021
966.8,-2.23443223443,1.57020757021
967,-2.23931623932,1.57509157509
967.2,-2.23443223443,1.56043956044
967.4,-2.23931623932,1.57509157509
967.6,-2.23931623932,1.57020757021
967.8,-2.23443223443,1.59462759463
968,-2.22954822955,1.58485958486
968.2,-2.22954822955,1.57997557998
968.4,-2.23931623932,1.58974358974
968.6,-2.2442002442,1.59951159951
968.8,-2.2442002442,1.60927960928
969,-2.2442002442,1.62393162393
969.2,-2.2442002442,1.62881562882
969.4,-2.2442002442,1.62881562882
969.6,-2.2442002442,1.63858363858
969.8,-2.23931623932,1.63858363858
970,-2.2442002442,1.63858363858
970.2,-2.24908424908,1.64835164835
970.4,-2.24908424908,1.64835164835
970.6,-2.25396825397,1.67277167277
970.8,-2.25396825397,1.67277167277
971,-2.2442002442,1.67765567766
971.2,-2.26373626374,1.68742368742
971.4,-2.26373626374,1.71184371184
971.6,-2.25885225885,1.7264957265
971.8,-2.26373626374,1.74114774115
972,-2.25885225885,1.76068376068
972.2,-2.25885225885,1.76556776557
972.4,-2.25885225885,1.77533577534
972.6,-2.26373626374,1.80952380952
972.8,-2.26373626374,1.83394383394
973,-2.26373626374,1.82417582418
973.2,-2.26862026862,1.80463980464
973.4,-2.26862026862,1.85347985348
973.6,-2.2735042735,1.87301587302
973.8,-2.2735042735,1.88766788767
974,-2.26862026862,1.9072039072
974.2,-2.2735042735,1.9072039072
974.4,-2.26862026862,1.90231990232
974.6,-2.26862026862,1.91208791209
974.8,-2.2735042735,1.92185592186
975,-2.2735042735,1.93162393162
975.2,-2.2735042735,1.94627594628
975.4,-2.27838827839,1.96581196581
975.6,-2.2735042735,1.98534798535
975.8,-2.2735042735,1.98534798535
976,-2.28327228327,2.00488400488
976.2,-2.27838827839,2.00976800977
976.4,-2.27838827839,2.02442002442
976.6,-2.28327228327,2.04395604396
976.8,-2.28327228327,2.06349206349
977,-2.28327228327,2.07326007326
977.2,-2.28327228327,2.0927960928
977.4,-2.28327228327,2.10744810745
977.6,-2.27838827839,2.11721611722
977.8,-2.28327228327,2.11721611722
978,-2.29304029304,2.12698412698
978.2,-2.27838827839,2.14163614164
978.4,-2.28815628816,2.16605616606
978.6,-2.28815628816,2.18070818071
978.8,-2.28815628816,2.20024420024
979,-2.28815628816,2.2148962149
979.2,-2.29304029304,2.23443223443
979.4,-2.29304029304,2.23931623932
979.6,-2.29792429792,2.2442002442
979.8,-2.29304029304,2.25885225885
980,-2.28815628816,2.27838827839
980.2,-2.29304029304,2.28327228327
980.4,-2.28815628816,2.29304029304
980.6,-2.28815628816,2.30280830281
980.8,-2.28815628816,2.30280830281
981,-2.29304029304,2.29304029304
981.2,-2.28815628816,2.29792429792
981.4,-2.29304029304,2.30280830281
981.6,-2.28815628816,2.31746031746
981.8,-2.28327228327,2.32234432234
982,-2.29792429792,2.32234432234
982.2,-2.28815628816,2.336996337
982.4,-2.29304029304,2.34676434676
982.6,-2.29304029304,2.34676434676
982.8,-2.29792429792,2.35653235653
983,-2.29304029304,2.36141636142
983.2,-2.29304029304,2.35164835165
983.4,-2.29792429792,2.35653235653
983.6,-2.29304029304,2.3663003663
983.8,-2.29792429792,2.37606837607
984,-2.30280830281,2.37118437118
984.2,-2.29792429792,2.38095238095
984.4,-2.30280830281,2.3956043956
984.6,-2.29792429792,2.41025641026
984.8,-2.30280830281,2.41514041514
985,-2.29792429792,2.41514041514
985.2,-2.29304029304,2.42002442002
985.4,-2.29792429792,2.42490842491
985.6,-2.30280830281,2.42002442002
985.8,-2.30280830281,2.42979242979
986,-2.30280830281,2.44932844933
986.2,-2.30280830281,2.43956043956
986.4,-2.30280830281,2.4590964591
986.6,-2.30769230769,2.47863247863
986.8,-2.30769230769,2.49328449328
987,-2.30769230769,2.49328449328
987.2,-2.30769230769,2.50793650794
987.4,-2.30769230769,2.51282051282
987.6,-2.30280830281,2.53235653236
987.8,-2.30280830281,2.53235653236
988,-2.30280830281,2.53235653236
988.2,-2.30280830281,2.54700854701
988.4,-2.30280830281,2.54212454212
988.6,-2.30769230769,2.54700854701
988.8,-2.30769230769,2.55677655678
989,-2.31257631258,2.55677655678
989.2,-2.30769230769,2.55677655678
989.4,-2.30769230769,2.57631257631
989.6,-2.30769230769,2.57631257631
989.8,-2.30769230769,2.58608058608
990,-2.31257631258,2.58608058608
990.2,-2.31257631258,2.59096459096
990.4,-2.31746031746,2.5811965812
990.6,-2.30769230769,2.59096459096
990.8,-2.30280830281,2.59096459096
991,-2.30769230769,2.59096459096
991.2,-2.30769230769,2.59096459096
991.4,-2.30280830281,2.5811965812
991.6,-2.30769230769,2.5811965812
991.8,-2.30769230769,2.58608058608
992,-2.30769230769,2.59096459096
992.2,-2.31257631258,2.59096459096
992.4,-2.31257631258,2.59096459096
992.6,-2.30769230769,2.60561660562
992.8,-2.30769230769,2.6105006105
993,-2.31257631258,2.61538461538
993.2,-2.31746031746,2.62026862027
993.4,-2.31746031746,2.61538461538
993.6,-2.31257631258,2.62515262515
993.8,-2.31746031746,2.62515262515
994,-2.31257631258,2.62515262515
994.2,-2.31257631258,2.6398046398
994.4,-2.32234432234,2.6398046398
994.6,-2.31257631258,2.65934065934
994.8,-2.31257631258,2.64957264957
995,-2.31746031746,2.65445665446
995.2,-2.30769230769,2.64957264957
995.4,-2.32234432234,2.66422466422
995.6,-2.31746031746,2.65934065934
995.8,-2.32234432234,2.67399267399
996,-2.32234432234,2.67399267399
996.2,-2.32234432234,2.67399267399
996.4,-2.32234432234,2.67399267399
996.6,-2.31746031746,2.67887667888
996.8,-2.31746031746,2.67887667888
997,-2.32234432234,2.67399267399
997.2,-2.32722832723,2.68376068376
997.4,-2.31746031746,2.69352869353
997.6,-2.32722832723,2.69841269841
997.8,-2.32722832723,2.7032967033
998,-2.32234432234,2.7032967033
998.2,-2.33211233211,2.69352869353
998.4,-2.32722832723,2.71794871795
998.6,-2.32234432234,2.71306471306
998.8,-2.32722832723,2.72283272283
999,-2.32722832723,2.72283272283
999.2,-2.32234432234,2.7326007326
999.4,-2.33211233211,2.73748473748
999.6,-2.32722832723,2.74725274725
999.8,-2.33211233211,2.75702075702
1000,-2.32722832723,2.76678876679
1000.1,-2.32722832723,2.76678876679
1000.3,-2.32722832723,2.77655677656
1000.5,-2.33211233211,2.78144078144
1000.7,-2.32234432234,2.78144078144
1000.9,-2.32234432234,2.78144078144
1001.1,-2.32722832723,2.78144078144
1001.3,-2.32722832723,2.79120879121
1001.5,-2.32234432234,2.79609279609
1001.7,-2.32234432234,2.80586080586
1001.9,-2.32234432234,2.80586080586
1002.1,-2.33211233211,2.79120879121
1002.3,-2.32722832723,2.80097680098
1002.5,-2.32234432234,2.80586080586
1002.7,-2.33211233211,2.80097680098
1002.9,-2.32722832723,2.81074481074
1003.1,-2.33211233211,2.81074481074
1003.3,-2.32722832723,2.81562881563
1003.5,-2.32234432234,2.83028083028
1003.7,-2.32234432234,2.83028083028
1003.9,-2.33211233211,2.82051282051
1004.1,-2.32234432234,2.8253968254
1004.3,-2.32722832723,2.83516483516
1004.5,-2.336996337,2.82051282051
1004.7,-2.32722832723,2.84004884005
1004.9,-2.32234432234,2.83516483516
1005.1,-2.33211233211,2.83028083028
1005.3,-2.32722832723,2.84004884005
1005.5,-2.32722832723,2.84981684982
1005.7,-2.32722832723,2.83516483516
1005.9,-2.33211233211,2.83516483516
1006.1,-2.32722832723,2.84004884005
1006.3,-2.32722832723,2.84981684982
1006.5,-2.32722832723,2.8547008547
1006.7,-2.33211233211,2.84493284493
1006.9,-2.32722832723,2.84493284493
1007.1,-2.32722832723,2.84981684982
1007.3,-2.33211233211,2.84493284493
1007.5,-2.32722832723,2.84493284493
1007.7,-2.32722832723,2.84981684982
1007.9,-2.33211233211,2.84981684982
1008.1,-2.32234432234,2.8547008547
1008.3,-2.32722832723,2.8547008547
1008.5,-2.32722832723,2.85958485958
1008.7,-2.32722832723,2.87423687424
1008.9,-2.32722832723,2.87423687424
1009.1,-2.32234432234,2.87423687424
1009.3,-2.32234432234,2.87912087912
1009.5,-2.32234432234,2.89377289377
1009.7,-2.32722832723,2.884004884
1009.9,-2.32722832723,2.87423687424
1010.1,-2.32234432234,2.87912087912
1010.3,-2.32234432234,2.89865689866
1010.5,-2.32722832723,2.88888888889
1010.7,-2.31746031746,2.89377289377
1010.9,-2.32234432234,2.89865689866
1011.1,-2.32722832723,2.88888888889
1011.3,-2.336996337,2.884004884
1011.5,-2.33211233211,2.89377289377
1011.7,-2.33211233211,2.89865689866
1011.9,-2.32722832723,2.89377289377
1012.1,-2.32722832723,2.89377289377
1012.3,-2.33211233211,2.89865689866
1012.5,-2.32722832723,2.89377289377
1012.7,-2.32722832723,2.89865689866
1012.9,-2.33211233211,2.89377289377
1013.1,-2.33211233211,2.90354090354
1013.3,-2.336996337,2.88888888889
1013.5,-2.33211233211,2.89377289377
1013.7,-2.32722832723,2.89377289377
1013.9,-2.33211233211,2.89377289377
1014.1,-2.32234432234,2.89377289377
1014.3,-2.33211233211,2.89865689866
1014.5,-2.336996337,2.884004884
1014.7,-2.336996337,2.89377289377
1014.9,-2.33211233211,2.90354090354
1015.1,-2.33211233211,2.90354090354
1015.3,-2.336996337,2.90842490842
1015.5,-2.34188034188,2.91330891331
1015.7,-2.34676434676,2.89865689866
1015.9,-2.336996337,2.90354090354
1016.1,-2.34188034188,2.90842490842
1016.3,-2.336996337,2.91330891331
1016.5,-2.34188034188,2.90842490842
1016.7,-2.34188034188,2.91330891331
1016.9,-2.34676434676,2.91819291819
1017.1,-2.35164835165,2.91330891331
1017.3,-2.34676434676,2.90354090354
1017.5,-2.34676434676,2.90354090354
1017.7,-2.35164835165,2.90354090354
1017.9,-2.34676434676,2.89377289377
1018.1,-2.35164835165,2.89377289377
1018.3,-2.35164835165,2.89377289377
1018.5,-2.35164835165,2.89377289377
1018.7,-2.35653235653,2.89377289377
1018.9,-2.35164835165,2.89377289377
1019.1,-2.35164835165,2.89377289377
1019.3,-2.34676434676,2.89377289377
1019.5,-2.35653235653,2.89377289377
1019.7,-2.35653235653,2.88888888889
1019.9,-2.35164835165,2.89377289377
1020.1,-2.35653235653,2.88888888889
1020.3,-2.36141636142,2.87912087912
1020.5,-2.35164835165,2.884004884
1020.7,-2.35164835165,2.87423687424
1020.9,-2.35653235653,2.87423687424
1021.1,-2.35653235653,2.87912087912
1021.3,-2.36141636142,2.87423687424
1021.5,-2.36141636142,2.86446886447
1021.7,-2.36141636142,2.86446886447
1021.9,-2.35653235653,2.85958485958
1022.1,-2.35653235653,2.85958485958
1022.3,-2.35653235653,2.8547008547
1022.5,-2.3663003663,2.8547008547
1022.7,-2.37118437118,2.84493284493
1022.9,-2.37118437118,2.83516483516
1023.1,-2.37118437118,2.83028083028
1023.3,-2.37118437118,2.8253968254
1023.5,-2.37118437118,2.82051282051
1023.7,-2.37606837607,2.80586080586
1023.9,-2.37118437118,2.80097680098
1024.1,-2.37118437118,2.80586080586
1024.3,-2.38095238095,2.79609279609
1024.5,-2.37606837607,2.79120879121
1024.7,-2.38583638584,2.79120879121
1024.9,-2.38095238095,2.78144078144
1025.1,-2.37606837607,2.77655677656
1025.3,-2.38095238095,2.77167277167
1025.5,-2.38095238095,2.7619047619
1025.7,-2.37118437118,2.7619047619
1025.9,-2.38095238095,2.74725274725
1026.1,-2.37606837607,2.74725274725
1026.3,-2.38095238095,2.75213675214
1026.5,-2.38095238095,2.7326007326
1026.7,-2.38095238095,2.72283272283
1026.9,-2.37606837607,2.72771672772
1027.1,-2.38095238095,2.71306471306
1027.3,-2.37606837607,2.70818070818
1027.5,-2.37606837607,2.71794871795
1027.7,-2.37606837607,2.71306471306
1027.9,-2.38583638584,2.69841269841
1028.1,-2.38583638584,2.69841269841
1028.3,-2.38095238095,2.69841269841
1028.5,-2.38095238095,2.69841269841
1028.7,-2.38095238095,2.69841269841
1028.9,-2.38095238095,2.68864468864
1029.1,-2.38095238095,2.68864468864
1029.3,-2.38095238095,2.67887667888
1029.5,-2.38095238095,2.67399267399
1029.7,-2.39072039072,2.66422466422
1029.9,-2.3956043956,2.66422466422
1030.1,-2.38583638584,2.66422466422
1030.3,-2.39072039072,2.65445665446
1030.5,-2.3956043956,2.65445665446
1030.7,-2.3956043956,2.65445665446
1030.9,-2.40048840049,2.64468864469
1031.1,-2.3956043956,2.63492063492
1031.3,-2.3956043956,2.6398046398
1031.5,-2.40048840049,2.63003663004
1031.7,-2.40048840049,2.63492063492
1031.9,-2.3956043956,2.62026862027
1032.1,-2.40537240537,2.6105006105
1032.3,-2.3956043956,2.61538461538
1032.5,-2.40537240537,2.6105006105
1032.7,-2.41025641026,2.60073260073
1032.9,-2.40048840049,2.60561660562
1033.1,-2.40537240537,2.59584859585
1033.3,-2.40537240537,2.57631257631
1033.5,-2.40048840049,2.5811965812
1033.7,-2.41025641026,2.5811965812
1033.9,-2.40537240537,2.57142857143
1034.1,-2.40537240537,2.56654456654
1034.3,-2.40537240537,2.62026862027
1034.5,-2.40537240537,2.6105006105
1034.7,-2.41025641026,2.60073260073
1034.9,-2.41514041514,2.59584859585
1035.1,-2.41514041514,2.58608058608
1035.3,-2.41025641026,2.5811965812
1035.5,-2.41025641026,2.57631257631
1035.7,-2.41025641026,2.56654456654
1035.9,-2.40537240537,2.57142857143
1036.1,-2.41025641026,2.56166056166
1036.3,-2.41514041514,2.54212454212
1036.5,-2.41025641026,2.53724053724
1036.7,-2.40537240537,2.54212454212
1036.9,-2.41025641026,2.53235653236
1037.1,-2.41514041514,2.52747252747
1037.3,-2.40537240537,2.52747252747
1037.5,-2.41025641026,2.51282051282
1037.7,-2.41514041514,2.5177045177
1037.9,-2.41514041514,2.51282051282
1038.1,-2.41514041514,2.50305250305
1038.3,-2.41514041514,2.50305250305
1038.5,-2.42002442002,2.48351648352
1038.7,-2.41514041514,2.47374847375
1038.9,-2.41514041514,2.46398046398
1039.1,-2.42002442002,2.44932844933
1039.3,-2.42002442002,2.44444444444
1039.5,-2.42002442002,2.43956043956
1039.7,-2.42490842491,2.42490842491
1039.9,-2.42979242979,2.40048840049
1040.1,-2.42490842491,2.40537240537
1040.3,-2.42979242979,2.39072039072
1040.5,-2.42979242979,2.38095238095
1040.7,-2.42979242979,2.3663003663
1040.9,-2.42979242979,2.35653235653
1041.1,-2.43956043956,2.33211233211
1041.3,-2.43467643468,2.32234432234
1041.5,-2.43956043956,2.30280830281
1041.7,-2.43956043956,2.29792429792
1041.9,-2.44444444444,2.28327228327
1042.1,-2.44444444444,2.27838827839
1042.3,-2.44444444444,2.25396825397
1042.5,-2.43956043956,2.25885225885
1042.7,-2.43956043956,2.23931623932
1042.9,-2.44444444444,2.22954822955
1043.1,-2.44444444444,2.20512820513
1043.3,-2.44444444444,2.18559218559
1043.5,-2.44444444444,2.17094017094
1043.7,-2.44444444444,2.1514041514
1043.9,-2.44932844933,2.13675213675
1044.1,-2.45421245421,2.11721611722
1044.3,-2.44932844933,2.11721611722
1044.5,-2.4590964591,2.10256410256
1044.7,-2.46398046398,2.0927960928
1044.9,-2.4590964591,2.07326007326
1045.1,-2.46398046398,2.06349206349
1045.3,-2.46886446886,2.04395604396
1045.5,-2.4590964591,2.03907203907
1045.7,-2.46398046398,2.0293040293
1045.9,-2.47374847375,2.01953601954
1046.1,-2.46886446886,2.01465201465
1046.3,-2.46886446886,2
1046.5,-2.47863247863,1.98046398046
1046.7,-2.47863247863,1.9706959707
1046.9,-2.46886446886,1.95604395604
1047.1,-2.48351648352,1.95115995116
1047.3,-2.48351648352,1.94139194139
1047.5,-2.47863247863,1.93162393162
1047.7,-2.48351648352,1.91697191697
1047.9,-2.48351648352,1.91697191697
1048.1,-2.47863247863,1.91697191697
1048.3,-2.4884004884,1.9072039072
1048.5,-2.48351648352,1.90231990232
1048.7,-2.49328449328,1.89255189255
1048.9,-2.49328449328,1.88278388278
1049.1,-2.48351648352,1.88766788767
1049.3,-2.49328449328,1.88766788767
1049.5,-2.49328449328,1.8778998779
1049.7,-2.49816849817,1.86813186813
1049.9,-2.49816849817,1.87301587302
1050.1,-2.50305250305,1.87301587302
1050.3,-2.49816849817,1.87301587302
1050.5,-2.50305250305,1.8778998779
1050.7,-2.50305250305,1.8778998779
1050.9,-2.50305250305,1.8778998779
1051.1,-2.50793650794,1.88278388278
1051.3,-2.50305250305,1.87301587302
1051.5,-2.50305250305,1.87301587302
1051.7,-2.49816849817,1.88766788767
1051.9,-2.50305250305,1.8778998779
1052.1,-2.50305250305,1.8778998779
1052.3,-2.50305250305,1.88278388278
1052.5,-2.50305250305,1.8778998779
1052.7,-2.49816849817,1.88766788767
1052.9,-2.49328449328,1.88766788767
1053.1,-2.49328449328,1.89255189255
1053.3,-2.49816849817,1.88766788767
1053.5,-2.49816849817,1.89255189255
1053.7,-2.49816849817,1.88278388278
1053.9,-2.49816849817,1.88766788767
1054.1,-2.49816849817,1.88766788767
1054.3,-2.50305250305,1.88278388278
1054.5,-2.50305250305,1.88278388278
1054.7,-2.49816849817,1.89743589744
1054.9,-2.49816849817,1.9072039072
1055.1,-2.49816849817,1.90231990232
1055.3,-2.49816849817,1.9072039072
1055.5,-2.49816849817,1.9072039072
1055.7,-2.50305250305,1.9072039072
1055.9,-2.49328449328,1.91697191697
1056.1,-2.50305250305,1.91697191697
1056.3,-2.49816849817,1.91697191697
1056.5,-2.49816849817,1.9072039072
1056.7,-2.50305250305,1.91208791209
1056.9,-2.49816849817,1.9072039072
1057.1,-2.49816849817,1.91208791209
1057.3,-2.49816849817,1.89743589744
1057.5,-2.49816849817,1.90231990232
1057.7,-2.49816849817,1.90231990232
1057.9,-2.49816849817,1.9072039072
1058.1,-2.50305250305,1.9072039072
1058.3,-2.49328449328,1.91208791209
1058.5,-2.50305250305,1.9072039072
1058.7,-2.50305250305,1.91697191697
1058.9,-2.50305250305,1.9072039072
1059.1,-2.50305250305,1.89743589744
1059.3,-2.49816849817,1.89743589744
1059.5,-2.49816849817,1.9072039072
1059.7,-2.49816849817,1.90231990232
1059.9,-2.49816849817,1.9072039072
1060.1,-2.50305250305,1.90231990232
1060.3,-2.50305250305,1.90231990232
1060.5,-2.50305250305,1.91697191697
1060.7,-2.50793650794,1.92185592186
1060.9,-2.50305250305,1.91697191697
1061.1,-2.50305250305,1.92673992674
1061.3,-2.50305250305,1.92673992674
1061.5,-2.50305250305,1.92185592186
1061.7,-2.50305250305,1.93650793651
1061.9,-2.50305250305,1.92673992674
1062.1,-2.50305250305,1.94139194139
1062.3,-2.50305250305,1.93650793651
1062.5,-2.50305250305,1.94139194139
1062.7,-2.50305250305,1.93650793651
1062.9,-2.50305250305,1.95604395604
1063.1,-2.50305250305,1.95604395604
1063.3,-2.51282051282,1.94627594628
1063.5,-2.50305250305,1.95604395604
1063.7,-2.50305250305,1.96581196581
1063.9,-2.50793650794,1.9706959707
1064.1,-2.50793650794,1.98046398046
1064.3,-2.50305250305,1.98046398046
1064.5,-2.50793650794,1.99511599512
1064.7,-2.50305250305,1.99511599512
1064.9,-2.50793650794,1.98534798535
1065.1,-2.50793650794,2
1065.3,-2.50793650794,2
1065.5,-2.50305250305,2.00976800977
1065.7,-2.50793650794,2.01465201465
1065.9,-2.51282051282,2.01953601954
1066.1,-2.5177045177,2.02442002442
1066.3,-2.51282051282,2.0293040293
1066.5,-2.50793650794,2.03907203907
1066.7,-2.5177045177,2.05372405372
1066.9,-2.52258852259,2.05372405372
1067.1,-2.5177045177,2.06349206349
1067.3,-2.51282051282,2.06837606838
1067.5,-2.52747252747,2.08791208791
1067.7,-2.52258852259,2.0927960928
1067.9,-2.53235653236,2.11233211233
1068.1,-2.52747252747,2.11233211233
1068.3,-2.53235653236,2.13675213675
1068.5,-2.53235653236,2.1514041514
1068.7,-2.53235653236,2.17094017094
1068.9,-2.53724053724,2.19047619048
1069.1,-2.53235653236,2.2148962149
1069.3,-2.54212454212,2.22954822955
1069.5,-2.53235653236,2.25396825397
1069.7,-2.53724053724,2.2735042735
1069.9,-2.54212454212,2.29304029304
1070.1,-2.53724053724,2.31257631258
1070.3,-2.53724053724,2.32722832723
1070.5,-2.53724053724,2.32722832723
1070.7,-2.53724053724,2.35164835165
1070.9,-2.53724053724,2.3663003663
1071.1,-2.54700854701,2.38583638584
1071.3,-2.53724053724,2.40048840049
1071.5,-2.54212454212,2.42002442002
1071.7,-2.54700854701,2.42490842491
1071.9,-2.54700854701,2.44932844933
1072.1,-2.54212454212,2.44932844933
1072.3,-2.55189255189,2.47374847375
1072.5,-2.55189255189,2.49328449328
1072.7,-2.55189255189,2.51282051282
1072.9,-2.55677655678,2.52258852259
1073.1,-2.55189255189,2.53724053724
1073.3,-2.56166056166,2.54700854701
1073.5,-2.56166056166,2.57142857143
1073.7,-2.55677655678,2.59584859585
1073.9,-2.55189255189,2.61538461538
1074.1,-2.56654456654,2.62026862027
1074.3,-2.56654456654,2.63492063492
1074.5,-2.57142857143,2.65445665446
1074.7,-2.56654456654,2.66910866911
1074.9,-2.56654456654,2.68864468864
1075.1,-2.56654456654,2.69841269841
1075.3,-2.56654456654,2.71306471306
1075.5,-2.56654456654,2.73748473748
1075.7,-2.56166056166,2.74236874237
1075.9,-2.57142857143,2.75213675214
1076.1,-2.56654456654,2.75702075702
1076.3,-2.56166056166,2.77167277167
1076.5,-2.56654456654,2.77655677656
1076.7,-2.56166056166,2.78632478632
1076.9,-2.56654456654,2.79609279609
1077.1,-2.57142857143,2.79120879121
1077.3,-2.56654456654,2.80097680098
1077.5,-2.55677655678,2.80097680098
1077.7,-2.56166056166,2.81074481074
1077.9,-2.56166056166,2.81562881563
1078.1,-2.55677655678,2.8253968254
1078.3,-2.56654456654,2.83516483516
1078.5,-2.56654456654,2.83516483516
1078.7,-2.56654456654,2.84004884005
1078.9,-2.56654456654,2.84981684982
1079.1,-2.56166056166,2.84981684982
1079.3,-2.57142857143,2.84981684982
1079.5,-2.57142857143,2.86446886447
1079.7,-2.57142857143,2.86935286935
1079.9,-2.57631257631,2.86935286935
1080.1,-2.57631257631,2.87423687424
1080.3,-2.57631257631,2.88888888889
1080.5,-2.57631257631,2.89865689866
1080.7,-2.58608058608,2.90842490842
1080.9,-2.57631257631,2.92796092796
1081.1,-2.58608058608,2.92796092796
1081.3,-2.57631257631,2.92307692308
1081.5,-2.57631257631,2.93284493284
1081.7,-2.57142857143,2.95238095238
1081.9,-2.56654456654,2.93284493284
1082.1,-2.57631257631,2.93284493284
1082.3,-2.5811965812,2.93772893773
1082.5,-2.58608058608,2.9474969475
1082.7,-2.5811965812,2.95726495726
1082.9,-2.5811965812,2.95726495726
1083.1,-2.5811965812,2.95726495726
1083.3,-2.58608058608,2.96703296703
1083.5,-2.59096459096,2.9768009768
1083.7,-2.58608058608,2.9768009768
1083.9,-2.58608058608,2.98168498168
1084.1,-2.58608058608,2.98656898657
1084.3,-2.58608058608,2.99145299145
1084.5,-2.58608058608,3.00610500611
1084.7,-2.58608058608,3.00610500611
1084.9,-2.59096459096,3.00122100122
1085.1,-2.59096459096,3.00122100122
1085.3,-2.59096459096,3.00610500611
1085.5,-2.59096459096,3.00122100122
1085.7,-2.59096459096,3.00610500611
1085.9,-2.58608058608,3.01098901099
1086.1,-2.58608058608,3.00122100122
1086.3,-2.5811965812,3.00610500611
1086.5,-2.58608058608,3.01587301587
1086.7,-2.59096459096,3.00610500611
1086.9,-2.59096459096,3.00610500611
1087.1,-2.58608058608,3.01098901099
1087.3,-2.59096459096,3.00610500611
1087.5,-2.59584859585,3.01587301587
1087.7,-2.59584859585,3.01098901099
1087.9,-2.59584859585,3.02075702076
1088.1,-2.59584859585,3.02075702076
1088.3,-2.59584859585,3.02564102564
1088.5,-2.60073260073,3.02564102564
1088.7,-2.59096459096,3.03052503053
1088.9,-2.59584859585,3.03052503053
1089.1,-2.60073260073,3.04029304029
1089.3,-2.59584859585,3.04029304029
1089.5,-2.59584859585,3.04517704518
1089.7,-2.59584859585,3.04029304029
1089.9,-2.59584859585,3.04029304029
1090.1,-2.59096459096,3.05006105006
1090.3,-2.59584859585,3.04029304029
1090.5,-2.59096459096,3.04517704518
1090.7,-2.59584859585,3.05006105006
1090.9,-2.60073260073,3.04517704518
1091.1,-2.59584859585,3.04517704518
1091.3,-2.60073260073,3.05494505495
1091.5,-2.60073260073,3.05494505495
1091.7,-2.60073260073,3.05982905983
1091.9,-2.60073260073,3.0695970696
1092.1,-2.60073260073,3.0695970696
1092.3,-2.59584859585,3.07448107448
1092.5,-2.60073260073,3.08424908425
1092.7,-2.60561660562,3.07448107448
1092.9,-2.6105006105,3.07936507937
1093.1,-2.60073260073,3.07448107448
1093.3,-2.60073260073,3.08913308913
1093.5,-2.60561660562,3.08424908425
1093.7,-2.60073260073,3.08913308913
1093.9,-2.61538461538,3.08913308913
1094.1,-2.60561660562,3.08913308913
1094.3,-2.6105006105,3.08424908425
1094.5,-2.60561660562,3.08424908425
1094.7,-2.6105006105,3.07936507937
1094.9,-2.61538461538,3.07936507937
1095.1,-2.6105006105,3.08424908425
1095.3,-2.60561660562,3.07936507937
1095.5,-2.6105006105,3.07448107448
1095.7,-2.61538461538,3.0695970696
1095.9,-2.6105006105,3.07936507937
1096.1,-2.6105006105,3.07936507937
1096.3,-2.61538461538,3.06471306471
1096.5,-2.61538461538,3.07448107448
1096.7,-2.6105006105,3.06471306471
1096.9,-2.6105006105,3.0695970696
1097.1,-2.60561660562,3.06471306471
1097.3,-2.6105006105,3.05982905983
1097.5,-2.61538461538,3.05494505495
1097.7,-2.61538461538,3.06471306471
1097.9,-2.61538461538,3.05982905983
1098.1,-2.62026862027,3.0695970696
1098.3,-2.6105006105,3.06471306471
1098.5,-2.6105006105,3.05494505495
1098.7,-2.6105006105,3.05982905983
1098.9,-2.61538461538,3.05982905983
1099.1,-2.61538461538,3.06471306471
1099.3,-2.61538461538,3.05982905983
1099.5,-2.6105006105,3.06471306471
1099.7,-2.6105006105,3.05494505495
1099.9,-2.61538461538,3.05006105006
1100.1,-2.6105006105,3.05494505495
1100.3,-2.6105006105,3.05494505495
1100.5,-2.61538461538,3.04517704518
1100.7,-2.6105006105,3.05494505495
1100.9,-2.61538461538,3.05006105006
1101.1,-2.62026862027,3.05006105006
1101.3,-2.62026862027,3.05494505495
1101.5,-2.61538461538,3.05982905983
1101.7,-2.61538461538,3.05494505495
1101.9,-2.61538461538,3.05982905983
1102.1,-2.61538461538,3.05494505495
1102.3,-2.61538461538,3.05494505495
1102.5,-2.62026862027,3.05494505495
1102.7,-2.62026862027,3.05982905983
1102.9,-2.62026862027,3.05982905983
1103.1,-2.62026862027,3.05494505495
1103.3,-2.6105006105,3.05494505495
1103.5,-2.61538461538,3.05006105006
1103.7,-2.61538461538,3.05494505495
1103.9,-2.61538461538,3.05494505495
1104.1,-2.61538461538,3.05494505495
1104.3,-2.6105006105,3.05982905983
1104.5,-2.6105006105,3.05494505495
1104.7,-2.6105006105,3.05982905983
1104.9,-2.61538461538,3.05494505495
1105.1,-2.61538461538,3.05982905983
1105.3,-2.61538461538,3.05982905983
1105.5,-2.62026862027,3.05494505495
1105.7,-2.62026862027,3.05494505495
1105.9,-2.62026862027,3.04517704518
1106.1,-2.62026862027,3.04517704518
1106.3,-2.62026862027,3.05494505495
1106.5,-2.62026862027,3.05982905983
1106.7,-2.62026862027,3.0695970696
1106.9,-2.62026862027,3.06471306471
1107.1,-2.62026862027,3.0695970696
